C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_44_351.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_44_351.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_44_351.jpg,-0.3284541,1,0,30.16479
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_44_452.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_44_452.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_44_452.jpg,-0.2417046,1,0,30.18782
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_44_556.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_44_556.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_44_556.jpg,0,1,0,30.18707
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_44_658.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_44_658.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_44_658.jpg,0,1,0,30.18991
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_44_759.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_44_759.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_44_759.jpg,-0.1020099,1,0,30.18916
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_44_863.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_44_863.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_44_863.jpg,-0.3952107,1,0,30.15737
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_44_964.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_44_964.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_44_964.jpg,-0.6971364,1,0,30.11559
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_064.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_064.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_064.jpg,-0.6440002,1,0,30.16207
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_165.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_165.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_165.jpg,-0.3428198,1,0,30.19996
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_267.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_267.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_267.jpg,-0.04905314,1,0,30.18824
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_367.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_367.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_367.jpg,0,1,0,30.18881
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_468.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_468.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_468.jpg,0,1,0,30.19061
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_570.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_570.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_570.jpg,0,1,0,30.18946
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_676.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_676.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_676.jpg,-0.1587657,1,0,30.18403
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_777.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_777.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_777.jpg,-0.4654566,1,0,30.14625
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_878.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_878.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_878.jpg,-0.4499256,1,0,30.17346
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_45_981.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_45_981.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_45_981.jpg,-0.1500954,1,0,30.19428
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_084.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_084.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_084.jpg,0,1,0,30.18852
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_187.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_187.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_187.jpg,0,1,0,30.19003
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_290.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_290.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_290.jpg,-0.3060837,1,0,30.16862
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_393.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_393.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_393.jpg,-0.5782354,1,0,30.13309
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_495.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_495.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_495.jpg,-0.2839156,1,0,30.19305
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_598.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_598.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_598.jpg,0,1,0,30.18728
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_698.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_698.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_698.jpg,0,1,0,30.19021
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_802.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_802.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_802.jpg,-0.097836,1,0,30.18893
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_46_905.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_46_905.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_46_905.jpg,-0.2178575,1,0,30.18364
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_007.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_007.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_007.jpg,0,1,0,30.18966
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_107.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_107.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_107.jpg,0,1,0,30.19033
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_210.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_210.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_210.jpg,0,1,0,30.19084
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_312.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_312.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_312.jpg,0,1,0,30.1913
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_416.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_416.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_416.jpg,-0.170919,1,0,30.18188
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_520.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_520.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_520.jpg,-0.4449384,1,0,30.15004
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_624.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_624.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_624.jpg,-0.1380154,1,0,30.19257
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_724.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_724.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_724.jpg,0,1,0,30.18895
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_826.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_826.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_826.jpg,0,1,0,30.19018
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_47_929.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_47_929.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_47_929.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_031.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_031.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_031.jpg,-0.1906215,1,0,30.18107
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_134.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_134.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_134.jpg,-0.4551446,1,0,30.14939
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_235.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_235.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_235.jpg,-0.1534026,1,0,30.1925
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_336.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_336.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_336.jpg,0,1,0,30.18868
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_437.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_437.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_437.jpg,0,1,0,30.19013
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_541.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_541.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_541.jpg,0,1,0,30.19033
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_643.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_643.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_643.jpg,0,1,0,30.19032
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_748.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_748.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_748.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_849.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_849.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_849.jpg,0,1,0,30.19031
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_48_949.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_48_949.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_48_949.jpg,0,1,0,30.19019
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_052.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_052.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_052.jpg,-0.082809,1,0,30.18861
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_156.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_156.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_156.jpg,-0.2359122,1,0,30.17809
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_257.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_257.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_257.jpg,0,1,0,30.18871
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_360.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_360.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_360.jpg,0,1,0,30.19013
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_463.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_463.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_463.jpg,0,1,0,30.19033
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_563.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_563.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_563.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_664.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_664.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_664.jpg,0,1,0,30.19019
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_767.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_767.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_767.jpg,0,1,0,30.1903
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_871.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_871.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_871.jpg,0,1,0,30.19032
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_49_973.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_49_973.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_49_973.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_076.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_076.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_076.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_177.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_177.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_177.jpg,0,1,0,30.19032
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_278.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_278.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_278.jpg,0,1,0,30.1903
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_382.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_382.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_382.jpg,0,1,0,30.19031
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_481.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_481.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_481.jpg,0,1,0,30.19028
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_584.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_584.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_584.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_688.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_688.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_688.jpg,0,1,0,30.19032
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_790.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_790.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_790.jpg,0,1,0,30.19031
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_889.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_889.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_889.jpg,0,1,0,30.19032
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_50_991.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_50_991.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_50_991.jpg,0,1,0,30.19031
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_094.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_094.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_094.jpg,0,1,0,30.19027
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_195.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_195.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_195.jpg,-0.2844885,1,0,30.16985
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_297.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_297.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_297.jpg,-0.01166278,1,0,30.18991
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_400.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_400.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_400.jpg,0,1,0,30.18999
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_503.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_503.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_503.jpg,0,1,0,30.19028
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_603.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_603.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_603.jpg,0,1,0,30.19031
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_705.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_705.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_705.jpg,0,1,0,30.19032
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_805.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_805.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_805.jpg,0,1,0,30.19025
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_51_908.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_51_908.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_51_908.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_010.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_010.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_010.jpg,0,1,0,30.1903
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_113.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_113.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_113.jpg,0,1,0,30.19031
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_215.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_215.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_215.jpg,0,1,0,30.19031
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_318.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_318.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_318.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_420.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_420.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_420.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_521.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_521.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_521.jpg,0,1,0,30.19031
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_623.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_623.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_623.jpg,0,1,0,30.19032
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_725.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_725.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_725.jpg,0,1,0,30.19026
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_829.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_829.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_829.jpg,0.0113865,1,0,30.19028
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_52_931.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_52_931.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_52_931.jpg,0.01939589,1,0,30.19038
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_033.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_033.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_033.jpg,0,1,0,30.19023
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_135.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_135.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_135.jpg,0,1,0,30.19027
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_235.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_235.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_235.jpg,0.2096265,1,0,30.17907
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_337.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_337.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_337.jpg,0.4612743,1,0,30.14928
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_438.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_438.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_438.jpg,0.1613153,1,0,30.19261
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_538.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_538.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_538.jpg,0,1,0,30.18875
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_641.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_641.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_641.jpg,0,1,0,30.19006
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_742.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_742.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_742.jpg,0,1,0,30.19029
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_845.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_845.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_845.jpg,0,1,0,30.19017
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_53_946.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_53_946.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_53_946.jpg,0.1395096,1,0,30.18524
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_047.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_047.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_047.jpg,0.1480773,1,0,30.18915
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_149.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_149.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_149.jpg,0,1,0,30.18991
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_251.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_251.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_251.jpg,0,1,0,30.19027
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_353.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_353.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_353.jpg,0.1785579,1,0,30.18311
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_456.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_456.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_456.jpg,0.247551,1,0,30.18382
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_556.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_556.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_556.jpg,0,1,0,30.1878
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_657.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_657.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_657.jpg,0,1,0,30.19007
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_758.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_758.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_758.jpg,0.0850521,1,0,30.18929
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_860.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_860.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_860.jpg,0.3811224,1,0,30.1593
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_54_959.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_54_959.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_54_959.jpg,0.6833835,1,0,30.11752
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_55_061.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_55_061.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_55_061.jpg,0.3832385,1,0,30.19143
C:\Users\14127\Desktop\IMG\center_2020_05_02_10_33_55_163.jpg, C:\Users\14127\Desktop\IMG\left_2020_05_02_10_33_55_163.jpg, C:\Users\14127\Desktop\IMG\right_2020_05_02_10_33_55_163.jpg,0.08227341,1,0,30.19096
